GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-HNRNPK-KD_variants	avg-Others
ENSG00000104043	En	0.0149832926608	0.968870123155	0.994403114846	ATP8B4	6.48102839935	6.46604510669
ENSG00000211896	En	-0.926652751057	0.227450919366	0.960613094393	IGHG1	4.07057959694	4.997232348
ENSG00000211899	En	-0.310245673475	0.530289869812	0.970473585215	IGHM	4.94280947364	5.25305514712
ENSG00000211898	En	-0.252000362654	0.546920023732	0.970473585215	IGHD	1.36329677833	1.61529714099
ENSG00000233615	En	0.0117767847751	0.460496615903	0.970473585215	RP11-435F13.1	0.03852685391	0.026750069135
ENSG00000228882	En	0.0222678045479	0.0100261954222	0.301166797143	CICP9	0.0450801874503	0.0228123829024
ENSG00000228883	En	-0.200186171419	0.0966656581048	0.793483573904	LY6G5C	0.617956548009	0.818142719428
ENSG00000228881	En	-0.0206634438859	0.93556023813	0.98633572793	TRIM26	1.69722012097	1.71788356485
ENSG00000228887	En	-0.00897397470902	0.44613977545	0.970473585215	EEF1DP1	0.0140979800288	0.0230719547378
ENSG00000228884	En	0.021624052145	0.183491519553	0.921223246383	AC104634.2	0.0454540334941	0.0238299813491
ENSG00000228885	En	0.000172789800019	0.998342582961	0.999690619753	LL0XNC01-250H12.2	0.283600407757	0.283427617957
ENSG00000228889	En	0.0633931356628	0.568481448449	0.970473585215	UBAC2-AS1	0.965336334156	0.901943198494
ENSG00000184716	En	-0.0503349089959	0.228722735168	0.961838574631	SERINC4	0.213709642433	0.264044551429
ENSG00000125354	En	0.208777336706	0.45013443202	0.970473585215	SEPT6	7.47436400919	7.26558667248
ENSG00000125355	En	-0.224345133193	0.205080032043	0.941549750256	TMEM255A	0.169787089062	0.394132222255
ENSG00000196505	En	0.0959675865421	0.537192436217	0.970473585215	GDAP2	3.47797795175	3.38201036521
ENSG00000196504	En	0.264494415016	0.158206009629	0.895370721435	PRPF40A	6.60631240471	6.34181798969
ENSG00000121871	En	-0.00252169218989	0.49189196954	0.970473585215	SLITRK3	0.00677923851063	0.00930093070052
ENSG00000196502	En	-0.525281986592	0.15785287554	0.895370721435	SULT1A1	3.58373126559	4.10901325218
ENSG00000125352	En	0.0606924517862	0.63324134799	0.970473585215	RNF113A	4.54713115151	4.48643869972
ENSG00000184619	En	0.141589866081	0.663594826197	0.970473585215	KRBA2	2.09003442755	1.94844456147
ENSG00000121879	En	-0.0936170464986	0.663062971986	0.970473585215	PIK3CA	3.83735479411	3.93097184061
ENSG00000181903	En	-0.000403000613464	0.881524383986	0.97475898344	OR4C6	0.00179615454037	0.00219915515384
ENSG00000164190	En	-0.0833301387825	0.616172265109	0.970473585215	NIPBL	4.72816130809	4.81149144687
ENSG00000168828	En	-0.00830465555609	0.223160961662	0.955952522354	OR13J1	0.0	0.00830465555609
ENSG00000164197	En	0.00541671754119	0.954975726284	0.991270812951	RNF180	0.534997420759	0.529580703218
ENSG00000181904	En	0.212800641121	0.340534456057	0.970473585215	C5orf24	4.40496082436	4.19216018324
ENSG00000164199	En	0.0823814581451	0.680178548651	0.970473585215	GPR98	1.16879024997	1.08640879183
ENSG00000168824	En	0.0684198859593	0.705221871898	0.970473585215	NSG1	3.26151872292	3.19309883696
ENSG00000168827	En	0.233760419976	0.102607592142	0.80943486677	GFM1	5.17019036349	4.93642994352
ENSG00000181908	En	0.245955809808	0.201381294995	0.939193321276	AP003774.4	1.24451266182	0.998556852015
ENSG00000197451	En	0.197992583356	0.206235106426	0.941687160311	HNRNPAB	7.28633209972	7.08833951636
ENSG00000197457	En	0.0092652311757	0.976810040656	0.996369430436	STMN3	4.52205265816	4.51278742699
ENSG00000197454	En	-0.0583918735571	0.0922644871652	0.780140904985	OR2L5	0.0274211287762	0.0858130023333
ENSG00000256403	En	-0.0198685449061	0.251210546795	0.970473585215	RP11-7N14.1	0.0107630313218	0.0306315762279
ENSG00000197459	En	0.0798119016642	0.81402343551	0.970473585215	HIST1H2BH	2.1026607492	2.02284884753
ENSG00000256407	En	-0.0450713035821	0.614399884183	0.970473585215	CYB5RL	0.0999439580172	0.145015261599
ENSG00000256404	En	-0.0599258262859	0.525954045713	0.970473585215	AC109133.1	0.0812463847872	0.141172211073
ENSG00000230405	En	-0.0133163103593	0.358585291926	0.970473585215	RPS3AP52	0.0	0.0133163103593
ENSG00000021355	En	0.0881475395673	0.74196107053	0.970473585215	SERPINB1	8.75594104162	8.66779350205
ENSG00000254935	En	0.0165420538114	0.000492000677357	0.039093566288	RP11-266E8.2	0.0183839421732	0.0018418883618
ENSG00000254937	En	-0.00347697676359	0.499229966811	0.970473585215	RP11-728D14.6	0.0	0.00347697676359
ENSG00000254931	En	0.00065793582863	0.898111955862	0.978723866961	RP11-37O16.6	0.00655636083758	0.00589842500894
ENSG00000254933	En	-0.0391465169249	0.506316473689	0.970473585215	RP11-619A14.2	0.0807407382139	0.119887255139
ENSG00000007545	En	-0.000532017363568	0.998041437922	0.999690619753	CRAMP1L	4.45476622388	4.45529824124
ENSG00000254939	En	-0.0499607823064	0.566263697008	0.970473585215	CTD-2342I9.1	0.00370438719251	0.0536651694989
ENSG00000007541	En	0.315118072565	0.164139165072	0.902085551411	PIGQ	4.91164226674	4.59652419417
ENSG00000182459	En	0.0123041732629	0.531600218863	0.970473585215	TEX19	0.0258974011026	0.0135932278398
ENSG00000182450	En	0.0265588784074	0.00542136038986	0.208266643548	KCNK4	0.0518280332294	0.025269154822
ENSG00000099330	En	-0.176094172895	0.505028545811	0.970473585215	OCEL1	1.7473623193	1.9234564922
ENSG00000228267	En	0.0360657910989	0.85613099387	0.970473585215	C4B	0.863856689956	0.827790898857
ENSG00000228264	En	-0.184841621088	0.0992589146194	0.801574033688	RP11-350G8.7	0.281382882938	0.466224504026
ENSG00000228263	En	0.0113284539495	0.879297197815	0.974504267961	SLC44A4	0.134934735188	0.123606281239
ENSG00000228260	En	-0.00220871790145	0.939269415977	0.987323891768	HLA-DRB9	0.0342921413596	0.036500859261
ENSG00000107537	En	-0.00884189561481	0.962797919232	0.993391808204	PHYH	3.77142562874	3.78026752436
ENSG00000218574	En	0.00872049013343	0.265047781132	0.970473585215	RP1-256G22.1	0.021839582117	0.0131190919835
ENSG00000218577	En	-0.00199149719714	0.668815855615	0.970473585215	RP3-416J7.1	0.0	0.00199149719714
ENSG00000257289	En	-0.0305322676337	0.384850070292	0.970473585215	RP11-611O2.6	0.00648185556516	0.0370141231989
ENSG00000217385	En	0.0335044183934	0.495497016269	0.970473585215	PSMC1P11	0.0670045404532	0.0335001220598
ENSG00000213244	En	0.0287059397539	0.738865991133	0.970473585215	HIST2H3DP1	0.12820499616	0.0994990564056
ENSG00000155961	En	-0.214613864539	0.236733632343	0.966461249369	RAB39B	0.480222498822	0.694836363361
ENSG00000155962	En	-0.353765035073	0.411198605114	0.970473585215	CLIC2	1.65365686446	2.00742189953
ENSG00000155966	En	-0.0113208735676	0.97362632575	0.99554890529	AFF2	1.40405805697	1.41537893053
ENSG00000124089	En	-0.000993982831057	0.501444317323	0.970473585215	MC3R	0.0	0.000993982831057
ENSG00000239439	En	-0.000876331389969	0.732133783391	0.970473585215	RFKP2	0.0	0.000876331389969
ENSG00000239438	En	-0.00072505039512	0.763461765893	0.970473585215	RP11-332E19.1	0.0	0.00072505039512
ENSG00000226908	En	0.0634823040935	0.275554018621	0.970473585215	HIST1H2BPS3	0.2459521431	0.182469839006
ENSG00000216613	En	0.0165319415677	0.410053892664	0.970473585215	RP3-406A7.5	0.0458447954459	0.0293128538782
ENSG00000226905	En	-0.000597717298808	0.726230998862	0.970473585215	AC005040.3	0.0	0.000597717298808
ENSG00000226904	En	-0.132253135217	0.404404429008	0.970473585215	RP11-561O23.8	0.652136140619	0.784389275836
ENSG00000151247	En	0.153628486422	0.249690423276	0.970473585215	EIF4E	5.91452548004	5.76089699361
ENSG00000239432	En	-0.000659241755104	0.762371290827	0.970473585215	GS1-388B5.8	0.0	0.000659241755104
ENSG00000239435	En	0.081414026739	0.101314078679	0.805661945317	KCNMB3P1	0.135874763152	0.0544607364127
ENSG00000151240	En	0.0231722944469	0.714546256767	0.970473585215	DIP2C	0.359211172504	0.336038878057
ENSG00000226902	En	0.0135767258137	0.0137785752549	0.358996991807	CHCHD2P1	0.0173524102366	0.0037756844229
ENSG00000125686	En	0.129610390848	0.404753186718	0.970473585215	MED1	4.53181020665	4.40219981581
ENSG00000160633	En	0.0359792311483	0.754275923493	0.970473585215	SAFB	4.03753615023	4.00155691909
ENSG00000167363	En	0.0303498774267	0.938192595073	0.987032343728	FN3K	1.49070727383	1.46035739641
ENSG00000167360	En	0.000300557056281	0.960617522238	0.992695787656	OR51Q1	0.00369613340297	0.00339557634669
ENSG00000247092	En	0.199302942293	0.320703292178	0.970473585215	SNHG10	4.11554285276	3.91623991046
ENSG00000124557	En	0.0233614370158	0.576281179936	0.970473585215	BTN1A1	0.0777867500288	0.054425313013
ENSG00000247095	En	-0.484653756694	0.062667552505	0.694511114239	MIR210HG	0.603881631763	1.08853538846
ENSG00000205927	En	-0.160897684016	0.415714064754	0.970473585215	OLIG2	0.087472365719	0.248370049735
ENSG00000205922	En	0.0186476812536	0.777474981538	0.970473585215	ONECUT3	0.320149852312	0.301502171058
ENSG00000205923	En	0.277301676497	0.130510963815	0.856442248789	CEMP1	0.85591356677	0.578611890274
ENSG00000205929	En	-0.00654488616672	0.937056261748	0.986650881041	C21orf62	0.38369833405	0.390243220217
ENSG00000123689	En	-0.99048402613	0.243566783296	0.970473585215	G0S2	3.60407613179	4.59456015792
ENSG00000185105	En	0.00211713990502	0.82732336932	0.970473585215	MYADML2	0.0296016134759	0.0274844735709
ENSG00000185104	En	0.284696323134	0.0226091949719	0.459271057163	FAF1	5.1614228951	4.87672657196
ENSG00000185101	En	0.184780760657	0.467642335212	0.970473585215	ANO9	2.29015545078	2.10537469013
ENSG00000185100	En	-0.0563754021838	0.771272903149	0.970473585215	ADSSL1	1.75827306503	1.81464846722
ENSG00000123684	En	-0.0205774119302	0.924895081425	0.983819699584	LPGAT1	3.96876126175	3.98933867368
ENSG00000123685	En	-0.380083254127	0.120297726247	0.840203642882	BATF3	0.825056804892	1.20514005902
ENSG00000169016	En	0.0697310559991	0.667994727997	0.970473585215	E2F6	3.60051716557	3.53078610957
ENSG00000213239	En	0.000954877309181	0.977657135187	0.996555444867	NPM1P32	0.165767497099	0.16481261979
ENSG00000213238	En	-0.0168624778421	0.27064401503	0.970473585215	AC008155.2	0.00637360843215	0.0232360862742
ENSG00000213237	En	0.0547134549973	0.286615460293	0.970473585215	AC008155.1	0.133026032701	0.078312577704
ENSG00000213236	En	0.0348410422099	0.35898360658	0.970473585215	YWHAZP2	0.191556685228	0.156715643018
ENSG00000213235	En	0.126586057281	0.10087747077	0.804692020946	EEF1A1P16	0.494503126412	0.367917069132
ENSG00000213234	En	-0.0102521575266	0.462627391565	0.970473585215	ST13P10	0.0376638870899	0.0479160446165
ENSG00000213233	En	-0.00621022988199	0.56487881024	0.970473585215	RPL23AP62	0.00655577142586	0.0127660013078
ENSG00000213232	En	-0.0123911308214	0.797920363556	0.970473585215	PPP1R2P10	0.0	0.0123911308214
ENSG00000213231	En	0.0336728270544	0.630842168559	0.970473585215	TCL1B	0.117100744223	0.0834279171686
ENSG00000240373	En	0.247850197048	0.231948154619	0.964086781931	SEC62-AS1	2.6015626643	2.35371246725
ENSG00000240370	En	0.0350403669903	0.795506967544	0.970473585215	RPL13P5	1.64820087728	1.61316051029
ENSG00000240371	En	-0.011640872334	0.746916946682	0.970473585215	RP11-624G17.1	0.0835863946658	0.0952272669998
ENSG00000240376	En	0.0980975345227	0.236283530975	0.96617398333	RP11-36C20.1	0.366385008834	0.268287474311
ENSG00000240375	En	-0.00124623057444	0.855664182456	0.970473585215	VPS26AP1	0.0102399528019	0.0114861833763
ENSG00000205696	En	0.174050625169	0.42439411598	0.970473585215	ADARB2-AS1	0.722892274908	0.548841649739
ENSG00000213365	En	0.0907435643729	0.0307830075661	0.525686770374	AP000593.6	0.275523346289	0.184779781917
ENSG00000205695	En	0.0150609082596	0.00154295815474	0.0906250494581	RP11-15H7.2	0.0205838178466	0.00552290958703
ENSG00000205693	En	-0.0227822099157	0.636145793603	0.970473585215	MANSC4	0.209174121385	0.231956331301
ENSG00000250940	En	-0.0218527634933	0.577639707679	0.970473585215	RP11-489M13.3	0.0	0.0218527634933
ENSG00000250942	En	-0.0357080272319	0.913698693439	0.981507903792	RP11-180A12.4	1.0716143636	1.10732239084
ENSG00000058804	En	0.458304932103	0.0165349024647	0.394224785543	TMEM48	3.89859009357	3.44028516147
ENSG00000250946	En	0.000497020391681	0.793443118479	0.970473585215	RP11-358N4.6	0.00164173798187	0.00114471759019
ENSG00000250947	En	-0.136916754955	0.375426162674	0.970473585215	TRPC7-AS2	0.109860730911	0.246777485866
ENSG00000250948	En	-0.0975746576034	0.620248425529	0.970473585215	RP11-1079K10.2	1.17868685285	1.27626151045
ENSG00000090020	En	-0.166123459706	0.301190771752	0.970473585215	SLC9A1	2.9362538156	3.10237727531
ENSG00000255320	En	-0.00831166429901	0.964429436238	0.993750720664	RP11-755F10.1	3.15627543963	3.16458710393
ENSG00000255326	En	-0.0399491165274	0.599248498342	0.970473585215	CTD-2530H12.4	0.258929614481	0.298878731008
ENSG00000152601	En	0.233836421765	0.207205974703	0.942526777573	MBNL1	7.6793982516	7.44556182983
ENSG00000228845	En	0.000699041738177	0.276988646787	0.970473585215	MTCO3P1	0.000957129875618	0.000258088137442
ENSG00000156738	En	-0.0836434705914	0.82424332598	0.970473585215	MS4A1	2.59031654569	2.67396001628
ENSG00000102854	En	0.604038501704	0.388162999604	0.970473585215	MSLN	1.72776081113	1.12372230942
ENSG00000156735	En	-0.0557391778963	0.804750817856	0.970473585215	BAG4	3.71765554567	3.77339472357
ENSG00000225346	En	0.0388929082628	0.00797342436898	0.261489080268	HCG4	0.0523858337939	0.0134929255311
ENSG00000225347	En	-0.0060489572846	0.494468363224	0.970473585215	SLC25A5P8	0.0059145888128	0.0119635460974
ENSG00000225344	En	0.0067326903578	0.00129810183127	0.0785658115624	RP4-738P15.4	0.00742895670654	0.000696266348733
ENSG00000225345	En	-0.0534946258939	0.786597141767	0.970473585215	SNX18P3	0.331534853998	0.385029479892
ENSG00000225342	En	-0.0959790762623	0.49358244136	0.970473585215	AC079630.4	0.906727635405	1.00270671167
ENSG00000225343	En	-0.0110980912222	0.296047464902	0.970473585215	RPL21P66	0.0	0.0110980912222
ENSG00000225341	En	-0.000516880874398	0.792053093516	0.970473585215	AC013269.4	0.0	0.000516880874398
ENSG00000225349	En	-0.158383047498	0.0643196755527	0.702946302073	RP11-820K3.2	0.186035769968	0.344418817466
ENSG00000213366	En	-0.738082653343	0.0297345149913	0.518726446076	GSTM2	4.50301206331	5.24109471665
ENSG00000241926	En	0.00187843283974	0.641264462113	0.970473585215	RP5-1154E9.7	0.00578826634976	0.00390983351002
ENSG00000178950	En	0.103423804163	0.448588081028	0.970473585215	GAK	5.64080159939	5.53737779522
ENSG00000178951	En	-0.0264803089859	0.886674775505	0.976629437312	ZBTB7A	3.19287798846	3.21935829744
ENSG00000178952	En	0.469820080733	0.00526027619679	0.204209014091	TUFM	6.72388294643	6.25406286569
ENSG00000226950	En	0.15967162518	0.442687930579	0.970473585215	DANCR	5.65240237525	5.49273075007
ENSG00000056291	En	0.00116246023059	0.893357250815	0.978292762056	NPFFR2	0.0342875642805	0.0331251040499
ENSG00000241020	En	-0.170047336689	0.517061636984	0.970473585215	RP11-727A23.1	1.45866948466	1.62871682135
ENSG00000241022	En	0.00557807716393	0.00048849095199	0.0390437549568	NIPA2P2	0.00600184399768	0.000423766833744
ENSG00000166104	En	-0.040835152164	0.5698864199	0.970473585215	RP11-299H22.3	0.0779507684735	0.118785920637
ENSG00000166105	En	-0.0408476341496	0.678382522473	0.970473585215	GLB1L3	1.01427490817	1.05512254232
ENSG00000166106	En	0.0108508109495	0.908824879616	0.980423155817	ADAMTS15	0.126427896043	0.115577085094
ENSG00000241026	En	-0.00047140164454	0.966162008487	0.994095458029	CTD-2036J7.1	0.0156237400594	0.016095141704
ENSG00000165202	En	-0.0870897835719	0.300214206673	0.970473585215	OR1Q1	0.054635890267	0.141725673839
ENSG00000244019	En	-0.00507971430234	0.788479957499	0.970473585215	RPS2P24	0.0234202762826	0.028499990585
ENSG00000244018	En	0.0238425877743	0.668634197596	0.970473585215	RPL35P6	0.120585848767	0.0967432609928
ENSG00000232641	En	0.00323157980736	0.943901183713	0.988342984474	MOG	0.198911539461	0.195679959654
ENSG00000226958	En	-0.671612636642	0.0147088643525	0.370817224397	RNA28S5	9.25304895075	9.92466158739
ENSG00000255819	En	-0.232166989248	0.331756654395	0.970473585215	KLRK1	0.508642517181	0.740809506429
ENSG00000255811	En	-0.0207204787095	0.318602414162	0.970473585215	RP1-34M23.5	0.0195513403318	0.0402718190413
ENSG00000255813	En	-0.830136380965	0.0727316608387	0.731072137583	AL162497.1	1.10834125429	1.93847763526
ENSG00000255815	En	-0.000303864374699	0.934809205505	0.986307796232	KRT8P11	0.00844256058884	0.00874642496354
ENSG00000255817	En	-0.055219541076	0.300633149195	0.970473585215	RP11-196H14.4	0.00850764620053	0.0637271872765
ENSG00000187372	En	0.136435175898	0.364446777149	0.970473585215	PCDHB13	0.455555645537	0.31912046964
ENSG00000232173	En	-0.000644130506338	0.788108815664	0.970473585215	OR2H5P	0.00179329542816	0.0024374259345
ENSG00000158077	En	-0.017592411791	0.1943838711	0.931783970673	NLRP14	0.00525652778077	0.0228489395718
ENSG00000158079	En	-0.166562558584	0.330884834136	0.970473585215	PTPDC1	1.07840330505	1.24496586363
ENSG00000196323	En	0.0379720963514	0.858675921209	0.970473585215	ZBTB44	4.92429576252	4.88632366617
ENSG00000173627	En	-0.0051213404322	0.565162923945	0.970473585215	APOBEC4	0.00656894659105	0.0116902870232
ENSG00000130545	En	-0.00525598829243	0.65599138833	0.970473585215	CRB3	0.0152455598147	0.0205015481071
ENSG00000130544	En	-0.0918032430969	0.545861498006	0.970473585215	ZNF557	2.04054049678	2.13234373987
ENSG00000130540	En	-0.0595054065063	0.72326979482	0.970473585215	SULT4A1	0.161287955253	0.220793361759
ENSG00000159388	En	-0.654212105222	0.0435625445678	0.607084204703	BTG2	6.5101797516	7.16439185682
ENSG00000157954	En	0.148347845724	0.259563340819	0.970473585215	WIPI2	5.77805587634	5.62970803062
ENSG00000050555	En	0.736172992796	6.39583929701e-05	0.00826233749708	LAMC3	1.13169013839	0.395517145598
ENSG00000157950	En	-0.00937276694871	0.570048193764	0.970473585215	SSX2B	0.000418841041007	0.00979160798972
ENSG00000233954	En	-0.362217359292	0.0330941007788	0.541029695528	RP11-169K16.7	0.904738280745	1.26695564004
ENSG00000233955	En	0.00381995708587	0.0422359330857	0.603828728708	AHCYP3	0.00500044145164	0.00118048436577
ENSG00000233956	En	-0.0733634848759	0.275337136611	0.970473585215	BTF3P6	0.238729896356	0.312093381232
ENSG00000173862	En	-0.0167639904315	0.397174267345	0.970473585215	RP11-89N17.1	0.0526052936931	0.0693692841246
ENSG00000233950	En	-0.000118832761189	0.825251503149	0.970473585215	XXbac-BPG308J9.3	0.0	0.000118832761189
ENSG00000233951	En	0.0425088705357	6.67511753637e-12	8.15166239513e-08	RCC2P3	0.0469296677971	0.00442079726146
ENSG00000173867	En	0.243941272558	0.0994621305013	0.801745911034	AC142401.2	1.61781427773	1.37387300517
ENSG00000165458	En	0.143341856428	0.451297505425	0.970473585215	INPPL1	6.72909507817	6.58575322174
ENSG00000165457	En	-0.234731922346	0.534175816401	0.970473585215	FOLR2	1.06442109999	1.29915302233
ENSG00000173868	En	-0.41326583156	0.324125725518	0.970473585215	PHOSPHO1	1.67923518109	2.09250101265
ENSG00000154608	En	0.0340321599338	0.466360805564	0.970473585215	CEP170P1	0.301903410352	0.267871250418
ENSG00000065717	En	0.0164952356657	0.848775375817	0.970473585215	TLE2	0.254681111216	0.23818587555
ENSG00000129654	En	0.123658739817	0.457540589614	0.970473585215	FOXJ1	0.469833394902	0.346174655085
ENSG00000129657	En	-0.278496243856	0.152901425981	0.887906629262	SEC14L1	4.07983941771	4.35833566156
ENSG00000231325	En	-0.200186171419	0.0966656581048	0.793483573904	LY6G5C	0.617956548009	0.818142719428
ENSG00000231988	En	-0.00393331430432	0.805358918441	0.970473585215	OFD1P3Y	0.0	0.00393331430432
ENSG00000011405	En	-0.0843149402125	0.668359666581	0.970473585215	PIK3C2A	3.05403256931	3.13834750952
ENSG00000188729	En	-0.0368791858609	0.584370720809	0.970473585215	OSTN	0.0457922265228	0.0826714123838
ENSG00000253303	En	-0.00126552605441	0.806331610238	0.970473585215	IGHVIII-82	0.0	0.00126552605441
ENSG00000253301	En	-0.0565773298314	0.699470073849	0.970473585215	RP11-513O17.2	0.733356904816	0.789934234647
ENSG00000240813	En	-0.0327147065785	0.410428415523	0.970473585215	RP11-963H4.2	0.0684493631468	0.101164069725
ENSG00000253305	En	0.0253914206399	0.823465536455	0.970473585215	PCDHGB6	0.341573620809	0.316182200169
ENSG00000253304	En	0.0244374437571	0.50795063145	0.970473585215	TMEM200B	0.0660322635789	0.0415948198218
ENSG00000253309	En	0.0511694179673	0.737584388305	0.970473585215	SERPINE3	1.4328001883	1.38163077033
ENSG00000234750	En	0.153313548494	0.450424559194	0.970473585215	CTD-2666L21.2	1.66831891001	1.51500536151
ENSG00000121797	En	-0.303664147932	0.2375573463	0.967674832494	CCRL2	2.0075803256	2.31124447354
ENSG00000257413	En	-0.203549054603	0.185515341249	0.923093287199	YTHDC1	0.438872226475	0.642421281079
ENSG00000257412	En	0.181656014999	0.0200152425465	0.433061049734	BX927178.1	0.338267700577	0.156611685578
ENSG00000257411	En	-0.367593423247	0.385204306827	0.970473585215	PA2G4	1.10333435603	1.47092777928
ENSG00000257410	En	-0.101104992364	0.295788249244	0.970473585215	RP11-2H8.2	0.67203875702	0.773143749384
ENSG00000205177	En	0.035647882549	0.695325367182	0.970473585215	C11orf91	0.250139988722	0.214492106173
ENSG00000205176	En	0.0742759651464	0.464759039567	0.970473585215	REXO1L1	0.925976445838	0.851700480691
ENSG00000257415	En	0.00283619319488	0.854064622991	0.970473585215	RP11-626I20.1	0.0585065931055	0.0556703999106
ENSG00000205174	En	-0.000288204754742	0.860746505748	0.970473585215	C7orf66	0.0	0.000288204754742
ENSG00000257418	En	0.516120859019	0.0444849608085	0.610799062439	CR759787.1	2.48299183316	1.96687097414
ENSG00000156931	En	-0.0469045701106	0.807905896636	0.970473585215	VPS8	5.29162574462	5.33853031473
ENSG00000231329	En	-0.0676126422928	0.166861784206	0.905121790747	RP1-225E12.2	0.0513377840872	0.11895042638
ENSG00000120129	En	-0.610939062801	0.134711067409	0.859779986676	DUSP1	8.21542643551	8.82636549831
ENSG00000142156	En	0.174426220017	0.692713070935	0.970473585215	COL6A1	1.74030156065	1.56587534064
ENSG00000161583	En	-0.0320878957361	0.584145828058	0.970473585215	TBC1D3G	0.114255956006	0.146343851742
ENSG00000234758	En	-0.0545537456862	0.116221520827	0.832291800072	AC034228.4	0.0290195153329	0.083573261019
ENSG00000095917	En	0.590126738967	0.421034278418	0.970473585215	TPSD1	3.55982245421	2.96969571524
ENSG00000182722	En	0.0778045752078	0.164672957503	0.902286689933	SEPHS1P1	0.234356207659	0.156551632451
ENSG00000033867	En	-0.0236220251182	0.943024999145	0.988161365898	SLC4A7	2.90427796662	2.92789999174
ENSG00000122711	En	0.503151637928	0.0526150083265	0.649756725756	SPINK4	1.55667763116	1.05352599323
ENSG00000176998	En	-0.0313175843961	0.542375192225	0.970473585215	HCG4	0.0876424686254	0.118960053021
ENSG00000233394	En	-0.000430300686997	0.888810455178	0.977249215271	RP11-248D7.2	0.00133797586408	0.00176827655107
ENSG00000176994	En	-0.0886637807055	0.687030769263	0.970473585215	SMCR8	4.12880467052	4.21746845122
ENSG00000170748	En	0.00257557937682	0.457273552148	0.970473585215	RBMXL2	0.00724928931968	0.00467370994286
ENSG00000174842	En	-0.00722055193902	0.968638593965	0.994320382753	GLMN	3.8032372391	3.81045779103
ENSG00000174840	En	-0.0731036944697	0.622334568454	0.970473585215	PDE12	3.46499310811	3.53809680258
ENSG00000170745	En	-0.0625146893451	0.443384999388	0.970473585215	KCNS3	0.0302082131739	0.092722902519
ENSG00000174844	En	-0.0890075707397	0.0657873444576	0.709180666154	DNAH12	0.240113921087	0.329121491827
ENSG00000233937	En	-0.0489408579695	0.810399800795	0.970473585215	CTC-338M12.4	2.94354189159	2.99248274956
ENSG00000178177	En	0.125640545497	0.431579433593	0.970473585215	LCORL	2.96214553594	2.83650499044
ENSG00000128218	En	0.10130397224	0.618488421941	0.970473585215	VPREB3	0.933149413356	0.831845441116
ENSG00000178175	En	-0.251686841949	0.0841724485324	0.762800754352	ZNF366	0.160816234718	0.412503076667
ENSG00000178172	En	-0.00297143155886	0.820957636047	0.970473585215	SPINK6	0.00558378307901	0.00855521463787
ENSG00000178171	En	-0.00727011633075	0.729882137445	0.970473585215	AMER3	0.172138596248	0.179408712579
ENSG00000215068	En	0.168561233613	0.536591167698	0.970473585215	AC025171.1	3.87094453135	3.70238329774
ENSG00000124942	En	-0.422015102491	0.273348554412	0.970473585215	AHNAK	6.48893351544	6.91094861794
ENSG00000165434	En	0.253749717279	0.242217412348	0.97046381569	PGM2L1	2.2078067483	1.95405703102
ENSG00000231080	En	-0.00176030097905	0.464057339532	0.970473585215	RP11-342H21.2	0.0	0.00176030097905
ENSG00000231084	En	-0.32342242326	0.0228353610933	0.461113423184	CTA-253N17.1	0.898191611621	1.22161403488
ENSG00000231086	En	-0.0380232660899	0.372608259827	0.970473585215	TSSK1A	0.202595715097	0.240618981187
ENSG00000231087	En	-0.0254743763819	0.503713147522	0.970473585215	FDPSP7	0.159865958088	0.18534033447
ENSG00000233939	En	-0.02963055052	0.418045618614	0.970473585215	AC114755.4	0.0	0.02963055052
ENSG00000160179	En	-0.415443745563	0.180917622861	0.9190275248	ABCG1	2.3104430205	2.72588676606
ENSG00000078674	En	-0.226886745759	0.158968004368	0.895370721435	PCM1	6.12018442639	6.34707117215
ENSG00000160172	En	0.181021496077	0.243981329316	0.970473585215	FAM86C2P	1.41630074453	1.23527924846
ENSG00000063127	En	-0.0205559226504	0.826334199682	0.970473585215	SLC6A16	0.607675234416	0.628231157066
ENSG00000248958	En	0.0039736798452	0.000844572404211	0.0574629038528	ZSWIM5P3	0.00441530526734	0.000441625422138
ENSG00000248956	En	0.000198921466928	0.997869196074	0.999690619753	HMGB1P44	0.244650670625	0.244451749158
ENSG00000248954	En	-0.005961052148	0.616404831792	0.970473585215	RP11-304F15.4	0.057075737248	0.063036789396
ENSG00000248955	En	-0.00763918351317	0.644064100048	0.970473585215	RP11-114H7.3	0.0	0.00763918351317
ENSG00000248950	En	-0.000584084110045	0.618666024504	0.970473585215	LDHBP3	0.0	0.000584084110045
ENSG00000248951	En	-0.0052672337161	0.502249937209	0.970473585215	RP11-325I22.1	0.0	0.0052672337161
ENSG00000242070	En	-0.0428288935852	0.257994329408	0.970473585215	NPM1P17	0.0161212955686	0.0589501891539
ENSG00000241850	En	-0.00080216781088	0.69460369461	0.970473585215	GSTTP1	0.0	0.00080216781088
ENSG00000241852	En	-0.102649019903	0.487372303525	0.970473585215	C8orf58	2.92516661075	3.02781563066
ENSG00000241853	En	-0.0174857965655	0.42935336668	0.970473585215	RP11-147K6.1	0.00718483221783	0.0246706287834
ENSG00000241859	En	-0.192487539701	0.340810842436	0.970473585215	KALP	0.492324520277	0.684812059977
ENSG00000243568	En	-0.114251922062	0.203075410078	0.940564264893	RP11-2I17.1	0.791742057163	0.905993979225
